"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales_Family_XIII_Incertae_Sedis;g__GGB2980;s__GGB2980_SGB3962",11,1,0,11
"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__Gordonibacter_urolithinfaciens",11,1,0,11
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_unclassified;f__Clostridia_unclassified;g__GGB9534;s__GGB9534_SGB14937",3,0.131892697466468,351,3
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum_soehngenii",1,0.131500742942051,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola_faecicola",2,1,1,2
"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__GGB80055;s__GGB80055_SGB4053",4,0.187103594080338,351,4
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__GGB9616;s__GGB9616_SGB15051",3,0.523076923076923,0,3
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__GGB35068;s__GGB35068_SGB47850",3,0.523076923076923,0,3
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridiaceae_unclassified;s__Clostridiaceae_bacterium_Marseille_Q4143",1,0.192391304347826,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridiaceae_unclassified;s__Clostridiaceae_bacterium_Marseille_Q4149",5,0.197986577181208,728.609523809524,5
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__GGB9620;s__GGB9620_SGB15068",12,0.928571428571429,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella_tayi",12,0.928571428571429,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Bittarella;s__Bittarella_massiliensis",12,0.928571428571429,0,12
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_uenonis",12,0.928571428571429,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium_sp_An138",12,0.928571428571429,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Christensenella;s__Christensenella_sp_NSJ_35",13,1,12,13
"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__GGB9819;s__GGB9819_SGB40890",12,0.928571428571429,0,12
"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__Gordonibacter_pamelaeae",12,0.928571428571429,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Christensenella;s__Christensenella_hongkongensis",12,0.928571428571429,0,12
"k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus_SGB5735",12,0.928571428571429,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales_unclassified;g__Intestinimonas;s__Intestinimonas_SGB15130",12,0.928571428571429,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales_unclassified;g__Eubacteriales_unclassified;s__Clostridiales_bacterium_1_7_47FAA",12,0.928571428571429,0,12
"k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis_lenta",1,0.211976047904192,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnotalea;s__Lachnotalea_sp_AF33_28",4,0.23474801061008,4698.82935484989,4
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales_unclassified;g__Eubacteriales_unclassified;s__Eubacteriales_unclassified_SGB15145",2,0.220973782771536,0,2
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_unclassified;f__Clostridia_unclassified;g__GGB9444;s__GGB9444_SGB14834",2,0.193020719738277,162.940795886709,2
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_communis",4,0.138389366692729,867,4
"k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__GGB4272;s__GGB4272_SGB5822",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_SGB6177",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_SGB6176",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_celatum",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp_NSJ_6",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_cuniculi",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella_dispar",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_gasseri",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_crispatus",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_paraputrificum",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Paeniclostridium;s__Eubacterium_tenue",17,1,0,17
"k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp_ph3",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Paraclostridium;s__Paraclostridium_bifermentans",17,1,0,17
"k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium;s__Cetobacterium_somerae",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus_salivarius",17,1,0,17
"k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia_omnicolens",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_unclassified;s__Lachnospiraceae_bacterium_NSJ_12",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__GGB38744;s__GGB38744_SGB14842",4,0.220973782771536,0,4
"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Formosa;s__Formosa_SGB1638",4,0.220973782771536,0,4
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster_SGB14313",3,0.190118152524168,9.56428571428572,3
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_sp_AM23_20",1,1,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri_clade_G",3,1,2,3
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas_umbilicata",1,1,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis",2,0.121984838042729,350,2
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerotignum;s__Anaerotignum_faecicola",1,0.121649484536082,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus",1,0.121649484536082,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas_fastidiosa",2,0.158176943699732,176,2
"k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis_vadensis",1,0.119111709286676,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_SGB14754",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp_AF34_13",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_unclassified;g__Lawsonibacter;s__Lawsonibacter_asaccharolyticus",2,0.108923076923077,176,2
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus_intestini",1,1,0,1
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Brucellaceae;g__GGB15850;s__GGB15850_SGB5785",1,1,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola_SGB6473",1,1,0,1
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__GGB1354;s__GGB1354_SGB1818",1,0.666666666666667,0,1
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__Kluyvera_genomosp_3",1,0.666666666666667,0,1
"k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__Gardnerella_vaginalis",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_pasteurianus",1,1,0,1
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia_marcescens",4,1,0,4
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_unclassified;f__Clostridia_unclassified;g__GGB4716;s__GGB4716_SGB14929",4,1,0,4
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus_ruminis",4,1,0,4
"k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilimicrobiota;s__Massilimicrobiota_sp_An134",4,1,0,4
"k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_unclassified;s__Erysipelotrichaceae_bacterium_3_1_53",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor_plautii",2,1,1,2
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus_bicirculans",1,0.116908850726552,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster_clostridioformis",2,1,0,2
"k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium_ulcerans",2,1,0,2
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_congonensis",3,1,0,3
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_acidifaciens",3,1,0,3
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_chinchillae",3,1,0,3
"k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella_multacida",12,1,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_transplantifaecale",12,1,0,12
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Culturomica;s__Culturomica_massiliensis",12,1,0,12
"k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium_sp_DD14",12,1,0,12
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kosakonia;s__Kosakonia_cowanii",12,1,0,12
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter_mori",12,1,0,12
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__Kluyvera_cryocrescens",12,1,0,12
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Leclercia;s__Leclercia_adecarboxylata",12,1,0,12
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter_ludwigii",12,1,0,12
"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Paraeggerthella;s__Paraeggerthella_hongkongensis",12,1,0,12
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter_wuhouensis",12,1,0,12
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_telavivensis",12,1,0,12
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_unclassified;f__Clostridia_unclassified;g__Candidatus_Schneewindia;s__Candidatus_Schneewindia_gallinarum",2,0.166823751178134,0,2
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas_faecihominis",1,0.157754010695187,0,1
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_massiliensis",1,0.157754010695187,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri_clade_D",2,0.75,0,2
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter_asburiae",1,0.666666666666667,0,1
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_parvirubra",1,1,0,1
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_sp_AM11_39",1,1,0,1
"k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus_evryensis",1,0.666666666666667,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus_sp_An250",1,0.666666666666667,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales_unclassified;g__Intestinimonas;s__Intestinimonas_butyriciproducens",1,0.116600790513834,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales_unclassified;g__Eubacteriales_unclassified;s__Clostridiales_bacterium_Choco116",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Christensenella;s__Christensenella_intestinihominis",1,0.52,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_unclassified;s__Lachnospiraceae_bacterium_NSJ_29",1,1,0,1
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__Kluyvera_sichuanensis",5,0.358490566037736,1.33333333333333,5
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter_kobei",4,0.351851851851852,0,4
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella_michiganensis",6,0.513513513513513,193.333333333333,6
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Raoultella;s__Raoultella_ornithinolytica",4,0.351851851851852,0,4
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_sp_RHBSTW_00671",4,0.355140186915888,37,4
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridiaceae_unclassified;s__Clostridiaceae_unclassified_SGB4747",1,1,0,1
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pluralibacter;s__Pluralibacter_gergoviae",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_unclassified;s__Lachnospiraceae_bacterium",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillospiraceae_unclassified;s__Oscillospiraceae_bacterium_Marseille_Q3528",1,0.174556213017751,0,1
"k__Bacteria;p__Firmicutes;c__CFGB1226;o__OFGB1226;f__FGB1226;g__GGB2998;s__GGB2998_SGB3988",5,0.185729275970619,967.384998277168,5
"k__Bacteria;p__Firmicutes;c__CFGB1311;o__OFGB1311;f__FGB1311;g__GGB3146;s__GGB3146_SGB4159",22,0.208972845336482,39.796681509942,22
"k__Bacteria;p__Firmicutes;c__CFGB1425;o__OFGB1425;f__FGB1425;g__GGB3491;s__GGB3491_SGB4665",14,0.121232876712329,2144,14
"k__Bacteria;p__Bacteroidetes;c__CFGB635;o__OFGB635;f__FGB635;g__GGB1543;s__GGB1543_SGB2126",1,1,0,1
"k__Bacteria;p__Firmicutes;c__CFGB9120;o__OFGB9120;f__FGB9120;g__GGB4642;s__GGB4642_SGB6421",1,0.1475,0,1
"k__Bacteria;p__Bacteroidetes;c__CFGB529;o__OFGB529;f__FGB529;g__GGB1096;s__GGB1096_SGB1408",6,0.221526908635795,349.587177814221,6
"k__Bacteria;p__Bacteroidetes;c__CFGB602;o__OFGB602;f__FGB602;g__GGB1420;s__GGB1420_SGB1957",21,0.189102564102564,8.83333333333335,21
"k__Bacteria;p__Bacteroidetes;c__CFGB635;o__OFGB635;f__FGB635;g__GGB1551;s__GGB1551_SGB2136",4,1,0,4
"k__Bacteria;p__Bacteroidetes;c__CFGB629;o__OFGB629;f__FGB629;g__GGB1495;s__GGB1495_SGB2071",15,1,0,15
"k__Bacteria;p__Bacteroidetes;c__CFGB642;o__OFGB642;f__FGB642;g__GGB1578;s__GGB1578_SGB2169",31,1,0,31
"k__Bacteria;p__Firmicutes;c__CFGB1359;o__OFGB1359;f__FGB1359;g__GGB3321;s__GGB3321_SGB4394",8,0.227214377406932,1548.003397316,8
"k__Bacteria;p__Bacteroidetes;c__CFGB635;o__OFGB635;f__FGB635;g__GGB1549;s__GGB1549_SGB2133",8,1,0,8
"k__Bacteria;p__Firmicutes;c__CFGB1354;o__OFGB1354;f__FGB1354;g__GGB3304;s__GGB3304_SGB4367",7,0.174556213017751,0,7
"k__Bacteria;p__Firmicutes;c__CFGB9119;o__OFGB9119;f__FGB9119;g__GGB4651;s__GGB4651_SGB6438",3,0.152061855670103,2894,3
"k__Bacteria;p__Firmicutes;c__CFGB4559;o__OFGB4559;f__FGB4559;g__GGB2983;s__GGB2983_SGB3965",21,0.956521739130435,0,21
"k__Bacteria;p__Firmicutes;c__CFGB1507;o__OFGB1507;f__FGB1507;g__GGB3817;s__GGB3817_SGB5182",6,1,0,6
"k__Bacteria;p__Firmicutes;c__CFGB9120;o__OFGB9120;f__FGB9120;g__GGB4642;s__GGB4642_SGB6422",32,0.944444444444444,0,32
"k__Bacteria;p__Firmicutes;c__CFGB540;o__OFGB540;f__FGB540;g__GGB79998;s__GGB79998_SGB48024",6,1,0,6
"k__Bacteria;p__Firmicutes;c__CFGB4616;o__OFGB4616;f__FGB4616;g__GGB3126;s__GGB3126_SGB4139",17,0.188297872340426,19.3489587602558,17
"k__Bacteria;p__Firmicutes;c__CFGB1126;o__OFGB1126;f__FGB1126;g__GGB2848;s__GGB2848_SGB3813",3,0.175595238095238,200.565683229814,3
"k__Bacteria;p__Firmicutes;c__CFGB2982;o__OFGB2982;f__FGB2982;g__GGB9342;s__GGB9342_SGB14306",5,0.211722488038278,392.647507491694,5
"k__Bacteria;p__Firmicutes;c__CFGB2960;o__OFGB2960;f__FGB2960;g__GGB9302;s__GGB9302_SGB14263",8,0.241803278688525,283.561846279911,8
"k__Bacteria;p__Firmicutes;c__CFGB9989;o__OFGB9989;f__FGB9989;g__GGB9712;s__GGB9712_SGB15244",3,0.162236480293309,0,3
"k__Bacteria;p__Firmicutes;c__CFGB2107;o__OFGB2107;f__FGB2107;g__GGB6020;s__GGB6020_SGB14985",5,1,0,5
"k__Bacteria;p__Firmicutes;c__CFGB2898;o__OFGB2898;f__FGB2898;g__GGB9211;s__GGB9211_SGB14151",11,1,0,11
"k__Bacteria;p__Firmicutes;c__CFGB9301;o__OFGB9301;f__FGB9301;g__GGB53985;s__GGB53985_SGB6367",5,0.152586206896552,172.666666666667,5
"k__Bacteria;p__Bacteroidetes;c__CFGB593;o__OFGB593;f__FGB593;g__GGB79741;s__GGB79741_SGB1950",1,0.666666666666667,0,1
"k__Bacteria;p__Firmicutes;c__CFGB4881;o__OFGB4881;f__FGB4881;g__GGB14025;s__GGB14025_SGB14906",1,0.666666666666667,0,1
"k__Bacteria;p__Firmicutes;c__CFGB10477;o__OFGB10477;f__FGB10477;g__GGB9345;s__GGB9345_SGB14311",2,1,1,2
"k__Bacteria;p__Bacteroidetes;c__CFGB76189;o__OFGB76189;f__FGB76189;g__GGB1538;s__GGB1538_SGB2121",3,1,0,3
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp_AP8",29,0.703703703703704,1.07407407407407,29
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__GGB58233;s__GGB58233_SGB79883",1,0.666666666666667,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__GGB3175;s__GGB3175_SGB4191",1,0.11737400530504,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__GGB3619;s__GGB3619_SGB4894",5,0.204152249134948,803.283437155061,5
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__GGB9063;s__GGB9063_SGB13982",2,0.172346640701071,16.1845238095238,2
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__GGB9062;s__GGB9062_SGB13981",1,0.159891598915989,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__GGB3463;s__GGB3463_SGB4621",11,1,0,11
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea_sp_AF36_15AT",3,0.151282051282051,695,3
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__GGB3345;s__GGB3345_SGB9340",1,0.666666666666667,0,1
"k__Bacteria;p__Bacteria_unclassified;c__CFGB76763;o__OFGB76763;f__FGB76763;g__GGB79973;s__GGB79973_SGB14342",12,0.928571428571429,0,12
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__GGB1663;s__GGB1663_SGB2279",2,0.17896865520728,105.35695750287,2
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__GGB9699;s__GGB9699_SGB15216",2,0.159029649595687,1026,2
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__GGB3278;s__GGB3278_SGB4328",17,1,0,17
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__GGB74403;s__GGB74403_SGB53807",1,0.511627906976744,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_dispar",1,1,0,1
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_SGB2313",1,0.6,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella_nexilis",1,1,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium_SGB4751",1,0.666666666666667,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas_SGB15087",1,0.136679536679537,0,1
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_eutactus",2,0.184375,0,2
